Datum,Warengruppe,Umsatz
2013-10-19,2,379.7774092487
2013-10-20,2,437.66111375148
2013-10-21,2,312.390458346719
2013-10-22,2,367.731628638611
2013-10-23,2,339.191026703081
2013-10-24,2,347.147339698928
2013-10-25,2,331.531922475238
2013-10-26,2,403.176380323358
2013-10-27,2,541.86792448218
2013-10-28,2,358.47390890485
2013-10-29,2,343.382554561478
2013-10-30,2,315.521819776895
2013-10-31,2,297.251141804671
2013-11-01,2,336.018177940212
2013-11-02,2,433.411475491698
2013-11-03,2,549.620047848044
2013-11-04,2,269.386056106044
2013-11-05,2,247.501683917765
2013-11-06,2,273.952220004938
2013-11-07,2,276.67098423661
2013-11-08,2,270.935184532938
2013-11-09,2,391.257430539666
2013-11-10,2,554.358848899602
2013-11-11,2,277.910909861899
2013-11-12,2,257.306498146673
2013-11-13,2,253.679516784304
2013-11-14,2,252.672301244525
2013-11-15,2,261.631579072909
2013-11-16,2,388.456732659322
2013-11-17,2,585.360633461221
2013-11-18,2,271.38800449289
2013-11-19,2,256.059323867932
2013-11-20,2,254.568609014357
2013-11-21,2,265.659732396587
2013-11-22,2,264.858352033057
2013-11-23,2,371.973598822071
2013-11-24,2,563.703199691435
2013-11-25,2,243.739175008053
2013-11-26,2,270.066780638125
2013-11-27,2,249.98388856265
2013-11-28,2,245.157903548545
2013-11-29,2,270.604986736201
2013-11-30,2,364.558396204025
2013-12-01,2,584.644687013588
2013-12-02,2,278.664927166837
2013-12-03,2,247.82662169358
2013-12-04,2,267.381898238725
2013-12-05,2,270.133710033378
2013-12-06,2,242.429691903367
2013-12-07,2,330.405150816589
2013-12-08,2,502.371531950746
2013-12-09,2,224.635145960176
2013-12-10,2,257.948246753247
2013-12-11,2,258.730733034518
2013-12-12,2,246.420486617343
2013-12-13,2,215.102454376754
2013-12-14,2,327.613078777548
2013-12-15,2,564.33503068692
2013-12-16,2,230.285819128034
2013-12-17,2,261.524378936327
2013-12-18,2,241.880289555687
2013-12-19,2,265.154110289682
2013-12-20,2,273.618541350621
2013-12-21,2,354.063657483224
2013-12-22,2,463.81219748514
2013-12-23,2,430.94267042062
2013-12-24,2,531.778119659333
2013-12-27,2,433.889713549154
2013-12-29,2,510.015069971101
2013-12-30,2,494.782420691912
2013-12-31,2,586.131309693688
2014-01-02,2,449.418219323415
2014-01-03,2,405.814478197605
2014-01-04,2,408.762961257816
2014-01-05,2,529.982266493949
2014-01-06,2,299.874480982131
2014-01-07,2,296.549615645128
2014-01-08,2,258.406939246541
2014-01-09,2,260.439674899334
2014-01-10,2,286.482721735479
2014-01-11,2,384.22983618022
2014-01-12,2,582.354079603658
2014-01-13,2,251.321752602056
2014-01-14,2,305.619039555862
2014-01-15,2,266.688234496087
2014-01-16,2,280.275781868982
2014-01-17,2,257.771904141454
2014-01-18,2,357.4107536578
2014-01-19,2,519.732257703175
2014-01-20,2,273.490861004483
2014-01-21,2,259.272175875601
2014-01-22,2,241.123430544226
2014-01-23,2,263.978251498374
2014-01-24,2,261.219962431997
2014-01-25,2,351.252465656399
2014-01-26,2,483.659434750003
2014-01-27,2,228.4378109063
2014-01-28,2,297.344059006804
2014-01-29,2,230.305934307389
2014-01-30,2,268.187299324192
2014-01-31,2,286.654898966864
2014-02-01,2,363.477743653721
2014-02-02,2,556.341089710331
2014-02-03,2,348.771730579887
2014-02-04,2,260.453691923776
2014-02-05,2,303.821114890027
2014-02-06,2,281.271370841592
2014-02-07,2,277.116052767499
2014-02-08,2,444.88120408508
2014-02-09,2,569.839111992589
2014-02-10,2,289.527230880774
2014-02-11,2,316.588828519672
2014-02-12,2,304.004411606266
2014-02-13,2,299.888751175176
2014-02-14,2,313.418025928576
2014-02-15,2,474.035638350371
2014-02-16,2,642.255713146016
2014-02-17,2,329.690366180098
2014-02-18,2,275.501866816375
2014-02-19,2,317.300543446827
2014-02-20,2,332.24034886181
2014-02-21,2,304.683845985775
2014-02-22,2,501.288627565406
2014-02-23,2,711.608645093162
2014-02-24,2,278.245512066627
2014-02-25,2,261.518665118435
2014-02-26,2,311.376704215006
2014-02-27,2,300.168385368184
2014-02-28,2,304.253089953571
2014-03-01,2,463.931706683171
2014-03-02,2,613.772072740439
2014-03-03,2,340.843721805049
2014-03-04,2,322.507407389951
2014-03-05,2,272.380162040079
2014-03-06,2,296.782446572738
2014-03-07,2,293.295574945633
2014-03-08,2,478.500223651153
2014-03-09,2,620.71339369779
2014-03-10,2,317.378702108067
2014-03-11,2,264.37746726286
2014-03-12,2,275.552175296613
2014-03-13,2,322.865434589691
2014-03-14,2,309.267472114849
2014-03-15,2,426.528946577857
2014-03-16,2,427.380944455632
2014-03-17,2,283.82852752228
2014-03-18,2,286.018793506259
2014-03-19,2,287.60155477635
2014-03-20,2,297.335857719945
2014-03-21,2,316.080628373637
2014-03-22,2,497.958416841062
2014-03-23,2,492.856825031606
2014-03-24,2,326.267041619462
2014-03-25,2,327.070593673512
2014-03-26,2,316.014621957881
2014-03-27,2,384.826956477695
2014-03-28,2,373.193892353262
2014-03-29,2,600.636330304354
2014-03-30,2,541.041022021925
2014-03-31,2,340.519359885231
2014-04-01,2,344.347041678838
2014-04-02,2,357.401889148184
2014-04-03,2,338.691456861455
2014-04-04,2,348.498254975841
2014-04-05,2,524.065479089145
2014-04-06,2,577.282474747519
2014-04-07,2,357.629946491513
2014-04-08,2,353.523529645886
2014-04-09,2,366.100231824073
2014-04-10,2,362.307296259006
2014-04-11,2,375.837949456716
2014-04-12,2,574.526430697981
2014-04-13,2,631.475800914064
2014-04-14,2,407.696472609752
2014-04-15,2,460.801074530961
2014-04-16,2,439.876371928798
2014-04-17,2,562.281813457354
2014-04-19,2,701.506792782752
2014-04-20,2,670.020496886695
2014-04-21,2,683.784882752709
2014-04-22,2,460.8751181337
2014-04-23,2,465.58877492787
2014-04-24,2,417.193979627359
2014-04-25,2,456.429396514049
2014-04-26,2,586.998427577162
2014-04-27,2,584.577549685164
2014-04-28,2,406.097160006948
2014-04-29,2,426.634045431234
2014-04-30,2,440.782783930678
2014-05-02,2,506.773609930646
2014-05-05,2,1203.43112985675
2014-05-06,2,350.107434330692
2014-05-07,2,315.890695137174
2014-05-08,2,366.1450783331
2014-05-09,2,324.860077549193
2014-05-10,2,478.617066120892
2014-05-11,2,460.682512294828
2014-05-12,2,328.92733265268
2014-05-13,2,297.999814467772
2014-05-14,2,314.953597620915
2014-05-15,2,352.418195482769
2014-05-16,2,422.284930999887
2014-05-17,2,507.850100762978
2014-05-18,2,598.067011591372
2014-05-19,2,385.830427464834
2014-05-20,2,345.526173706413
2014-05-21,2,356.727230834875
2014-05-22,2,402.543178395128
2014-05-23,2,410.166785875368
2014-05-24,2,524.51228527573
2014-05-25,2,597.047216641851
2014-05-26,2,387.78920418638
2014-05-27,2,424.223657962549
2014-05-28,2,440.753384253967
2014-05-29,2,670.064174060842
2014-05-30,2,543.734282137968
2014-05-31,2,616.245915538845
2014-06-01,2,676.063588454464
2014-06-02,2,441.052664780553
2014-06-03,2,416.946808829077
2014-06-04,2,415.711170989076
2014-06-05,2,390.575773242664
2014-06-06,2,428.95344334705
2014-06-07,2,753.443538177679
2014-06-08,2,681.186640749589
2014-06-09,2,808.126780736088
2014-06-10,2,481.25061409398
2014-06-11,2,400.748048990214
2014-06-12,2,430.923755250979
2014-06-13,2,469.760139519046
2014-06-14,2,564.16430206382
2014-06-15,2,625.464619964173
2014-06-16,2,433.505937817699
2014-06-17,2,419.651602758868
2014-06-18,2,432.574331239166
2014-06-19,2,429.955728270914
2014-06-20,2,554.710447078857
2014-06-21,2,691.302129885254
2014-06-22,2,687.127455430513
2014-06-23,2,511.714043984716
2014-06-24,2,508.608322070437
2014-06-25,2,517.169259136224
2014-06-26,2,583.733870024269
2014-06-27,2,595.204307059367
2014-06-28,2,861.858616856627
2014-06-29,2,770.70069957598
2014-06-30,2,465.370251192507
2014-07-01,2,394.082975399495
2014-07-02,2,409.989815931385
2014-07-03,2,417.58250524734
2014-07-04,2,438.323208441248
2014-07-05,2,576.842941856878
2014-07-06,2,538.601505202659
2014-07-07,2,464.435046624119
2014-07-08,2,497.86988009808
2014-07-09,2,494.252899710859
2014-07-10,2,531.353706005132
2014-07-11,2,574.876667537715
2014-07-12,2,668.279669936841
2014-07-13,2,755.585190097404
2014-07-14,2,549.516511042481
2014-07-15,2,544.627684283587
2014-07-16,2,558.201351317468
2014-07-17,2,601.547500290008
2014-07-18,2,611.760795891468
2014-07-19,2,758.007682186119
2014-07-20,2,780.884234750352
2014-07-21,2,603.860645292956
2014-07-22,2,613.026582121477
2014-07-23,2,588.604501791308
2014-07-24,2,571.880975843334
2014-07-25,2,570.629898893856
2014-07-26,2,685.499474554993
2014-07-27,2,782.178370436687
2014-07-28,2,630.170881828104
2014-07-29,2,613.206800202833
2014-07-30,2,621.013463682731
2014-07-31,2,600.50135887024
2014-08-01,2,607.946169858661
2014-08-02,2,792.653007246797
2014-08-03,2,771.25128183175
2014-08-04,2,698.072698306791
2014-08-05,2,686.651118672334
2014-08-06,2,716.477063899978
2014-08-07,2,716.105540961349
2014-08-08,2,758.990490310671
2014-08-09,2,874.906746085002
2014-08-10,2,745.259273774263
2014-08-11,2,653.868277321944
2014-08-12,2,664.240810149929
2014-08-13,2,677.282564266312
2014-08-14,2,678.815717852276
2014-08-15,2,693.284904927365
2014-08-16,2,799.707903247338
2014-08-18,2,764.810921387808
2014-08-19,2,628.966445772187
2014-08-20,2,643.938175647555
2014-08-21,2,619.405496973352
2014-08-22,2,648.097075152002
2014-08-23,2,811.164148879375
2014-08-24,2,861.503164156281
2014-08-25,2,453.730646773893
2014-08-26,2,468.647046949547
2014-08-27,2,552.631235154782
2014-08-28,2,531.716288092032
2014-08-29,2,523.697281303577
2014-08-30,2,663.358329683797
2014-08-31,2,636.485647070072
2014-09-01,2,482.354587353566
2014-09-02,2,458.402237519055
2014-09-03,2,472.100194205842
2014-09-04,2,450.131647250312
2014-09-05,2,486.120366811752
2014-09-06,2,631.796059601553
2014-09-07,2,611.729474874284
2014-09-08,2,362.94350360382
2014-09-09,2,417.309647321288
2014-09-10,2,400.83119972293
2014-09-11,2,438.949019339398
2014-09-12,2,394.097063724273
2014-09-13,2,579.441847231862
2014-09-14,2,567.700325745729
2014-09-15,2,329.771125793257
2014-09-16,2,398.175977428321
2014-09-17,2,397.847841818431
2014-09-18,2,397.178925069403
2014-09-19,2,402.244894589535
2014-09-20,2,569.825965185954
2014-09-21,2,602.711358590014
2014-09-22,2,381.105485691034
2014-09-23,2,395.311723669985
2014-09-24,2,366.573708065858
2014-09-25,2,354.840744536323
2014-09-26,2,379.344936641425
2014-09-27,2,474.89364807078
2014-09-28,2,531.938294754594
2014-09-29,2,383.189548824255
2014-09-30,2,419.295409384144
2014-10-01,2,416.001423907184
2014-10-02,2,441.737318758307
2014-10-03,2,707.739671966281
2014-10-04,2,677.822064186239
2014-10-05,2,773.738416673644
2014-10-06,2,469.08880026482
2014-10-07,2,484.578575879817
2014-10-08,2,470.174747308647
2014-10-09,2,487.357429909293
2014-10-10,2,472.068957327064
2014-10-11,2,570.933322929603
2014-10-12,2,599.265107232525
2014-10-13,2,451.010836320036
2014-10-14,2,448.670332736577
2014-10-15,2,512.13078238518
2014-10-16,2,442.369110603724
2014-10-17,2,466.802718980504
2014-10-18,2,704.513358167715
2014-10-19,2,641.165146886643
2014-10-20,2,384.841833056267
2014-10-21,2,407.362339131089
2014-10-22,2,418.311469787191
2014-10-23,2,445.284138246298
2014-10-24,2,452.520410554465
2014-10-25,2,546.509665264924
2014-10-26,2,623.565486683245
2014-10-27,2,408.229594124628
2014-10-28,2,467.694413731179
2014-10-29,2,411.213305357583
2014-10-30,2,451.617664945835
2014-10-31,2,404.579872169049
2014-11-01,2,501.127170965679
2014-11-02,2,643.077472226689
2014-11-03,2,385.893487521255
2014-11-04,2,341.433323177735
2014-11-05,2,325.21061769105
2014-11-06,2,367.7203968189
2014-11-07,2,352.071739490799
2014-11-08,2,521.988816053164
2014-11-09,2,686.670651764737
2014-11-10,2,316.334010323171
2014-11-11,2,297.976942376189
2014-11-12,2,341.294225591248
2014-11-13,2,313.889092710271
2014-11-14,2,333.817583254463
2014-11-15,2,422.089000189331
2014-11-16,2,657.334905297112
2014-11-17,2,332.904975201731
2014-11-18,2,263.379736825833
2014-11-19,2,289.909258530776
2014-11-20,2,281.963424468143
2014-11-21,2,319.57590091164
2014-11-22,2,453.568987542716
2014-11-23,2,669.96766227908
2014-11-24,2,308.910885833847
2014-11-25,2,296.604331640713
2014-11-26,2,289.631522698695
2014-11-27,2,295.530738816532
2014-11-28,2,304.300653670483
2014-11-29,2,409.329550481107
2014-11-30,2,663.600383039894
2014-12-01,2,270.594408452574
2014-12-02,2,275.978325664349
2014-12-03,2,263.707717313025
2014-12-04,2,277.730660490861
2014-12-05,2,251.296113439956
2014-12-06,2,425.235714224439
2014-12-07,2,579.742464536357
2014-12-08,2,256.596029206385
2014-12-09,2,264.881624734699
2014-12-10,2,252.699007927617
2014-12-11,2,283.467086138155
2014-12-12,2,236.144754325065
2014-12-13,2,401.072721907004
2014-12-14,2,588.469539344584
2014-12-15,2,243.234625513043
2014-12-16,2,280.87425993814
2014-12-17,2,269.192321020123
2014-12-18,2,303.352792801362
2014-12-19,2,307.884791280942
2014-12-20,2,384.797857820002
2014-12-21,2,508.555021590987
2014-12-22,2,320.634871026775
2014-12-23,2,408.003200633712
2014-12-24,2,477.653662285463
2014-12-27,2,513.661678925283
2014-12-28,2,623.538032623429
2014-12-29,2,458.033861425878
2014-12-30,2,581.740967169718
2014-12-31,2,643.377780141136
2015-01-02,2,512.177720196036
2015-01-03,2,495.483686243828
2015-01-04,2,652.43960117373
2015-01-05,2,349.399884653548
2015-01-06,2,310.462558578491
2015-01-07,2,289.568739500106
2015-01-08,2,313.907584824392
2015-01-09,2,314.26237720896
2015-01-10,2,349.344531472799
2015-01-11,2,551.204782732623
2015-01-12,2,254.720970873776
2015-01-13,2,253.267146283048
2015-01-14,2,229.38414618971
2015-01-15,2,251.148387388712
2015-01-16,2,314.442179091712
2015-01-17,2,447.611692815639
2015-01-18,2,615.895161452642
2015-01-19,2,287.12848916472
2015-01-20,2,297.627496877784
2015-01-21,2,285.545986768458
2015-01-22,2,265.194435459988
2015-01-23,2,279.183609587953
2015-01-24,2,415.166425975778
2015-01-25,2,555.586060097281
2015-01-26,2,285.783235454514
2015-01-27,2,286.802025247007
2015-01-28,2,318.608712118946
2015-01-29,2,276.548941252601
2015-01-30,2,315.018937970584
2015-01-31,2,433.183884520481
2015-02-01,2,633.309542257817
2015-02-02,2,338.327210161774
2015-02-03,2,258.959088520931
2015-02-04,2,255.937860472559
2015-02-05,2,277.511618112389
2015-02-06,2,312.249043728816
2015-02-07,2,381.572014473511
2015-02-08,2,531.337730533032
2015-02-09,2,281.177822022831
2015-02-10,2,266.498461599989
2015-02-11,2,283.832157618276
2015-02-12,2,245.235034353123
2015-02-13,2,250.608335314639
2015-02-14,2,417.742376983156
2015-02-15,2,481.860668097093
2015-02-16,2,286.888417666815
2015-02-17,2,262.907455009083
2015-02-18,2,248.327220948223
2015-02-19,2,284.788201346631
2015-02-20,2,313.931874526489
2015-02-21,2,389.388938515412
2015-02-22,2,560.280256054484
2015-02-23,2,222.509783508774
2015-02-24,2,243.882700841609
2015-02-25,2,247.265053559437
2015-02-26,2,245.520846652551
2015-02-27,2,268.705012903315
2015-02-28,2,343.067931178869
2015-03-01,2,435.076835491745
2015-03-02,2,254.485164508834
2015-03-03,2,270.361598110118
2015-03-04,2,246.332586657334
2015-03-05,2,275.116919242864
2015-03-06,2,297.136244722274
2015-03-07,2,371.471472262365
2015-03-08,2,554.721366656377
2015-03-09,2,280.114708230479
2015-03-10,2,279.649961183193
2015-03-11,2,274.719950167954
2015-03-12,2,271.057968620896
2015-03-13,2,263.861714656075
2015-03-14,2,360.715430654047
2015-03-15,2,461.035577320529
2015-03-16,2,269.022901877525
2015-03-17,2,296.541237199908
2015-03-18,2,292.981913276133
2015-03-19,2,267.179427626967
2015-03-20,2,299.760479051294
2015-03-21,2,383.085780794877
2015-03-22,2,489.59934551007
2015-03-23,2,292.836479169109
2015-03-24,2,297.037588138176
2015-03-25,2,335.007901867692
2015-03-26,2,303.655812393538
2015-03-27,2,320.938056470297
2015-03-28,2,428.350102346051
2015-03-29,2,489.846609636217
2015-03-30,2,351.715484397675
2015-03-31,2,339.71388362822
2015-04-01,2,373.724177525822
2015-04-02,2,525.476422474447
2015-04-04,2,624.731396612574
2015-04-05,2,713.240728417569
2015-04-06,2,728.862922564967
2015-04-07,2,402.937213841427
2015-04-08,2,372.219387571259
2015-04-09,2,368.140023251964
2015-04-10,2,449.200853104077
2015-04-11,2,435.937997165239
2015-04-12,2,423.167305958991
2015-04-13,2,286.808655322632
2015-04-14,2,297.478196061337
2015-04-15,2,284.427934541009
2015-04-16,2,286.72764708972
2015-04-17,2,314.997367966203
2015-04-18,2,372.985639347608
2015-04-19,2,419.373474076238
2015-04-20,2,291.610305100325
2015-04-21,2,262.312297451446
2015-04-22,2,281.264299329947
2015-04-23,2,316.964561244097
2015-04-24,2,311.721136965455
2015-04-25,2,450.922945775814
2015-04-26,2,399.820571217996
2015-04-27,2,291.752346251679
2015-04-28,2,279.639574876652
2015-04-29,2,335.699732620073
2015-04-30,2,382.494805997457
2015-05-02,2,569.854066374337
2015-05-03,2,467.833386599369
2015-05-04,2,340.579351605995
2015-05-05,2,295.928590213682
2015-05-06,2,326.950819224427
2015-05-07,2,309.311901434242
2015-05-08,2,326.333702093022
2015-05-09,2,406.907398954341
2015-05-10,2,492.010489698116
2015-05-11,2,336.127629680071
2015-05-12,2,327.092157926255
2015-05-13,2,397.982340133214
2015-05-14,2,490.915769119788
2015-05-15,2,513.805644101383
2015-05-16,2,555.445636645735
2015-05-17,2,562.648232082731
2015-05-18,2,328.913429566134
2015-05-19,2,351.146415331786
2015-05-20,2,356.207676664304
2015-05-21,2,348.534145245022
2015-05-22,2,374.702368065499
2015-05-23,2,506.664209994684
2015-05-24,2,602.379870231082
2015-05-25,2,621.867778874006
2015-05-26,2,381.669744982195
2015-05-27,2,358.895155316917
2015-05-28,2,340.514414991475
2015-05-29,2,365.087905303626
2015-05-30,2,456.734340691111
2015-05-31,2,457.52825918325
2015-06-01,2,335.912287877592
2015-06-02,2,412.209593794446
2015-06-03,2,350.831237309121
2015-06-04,2,366.195368742098
2015-06-05,2,418.393781746112
2015-06-06,2,553.131050767354
2015-06-07,2,527.885017948989
2015-06-08,2,344.695569756106
2015-06-09,2,315.123749367531
2015-06-10,2,338.309487845224
2015-06-11,2,357.852893336956
2015-06-12,2,349.536158182539
2015-06-13,2,559.888089847911
2015-06-14,2,486.138237737853
2015-06-15,2,350.589558421955
2015-06-16,2,349.888222729503
2015-06-17,2,380.305703300813
2015-06-18,2,332.820567048363
2015-06-19,2,346.690336157535
2015-06-20,2,571.278131371528
2015-06-21,2,553.599170821681
2015-06-22,2,412.309330067662
2015-06-23,2,423.1358501964
2015-06-24,2,479.943327331225
2015-06-25,2,484.513720535521
2015-06-26,2,517.667163948615
2015-06-27,2,708.700690129254
2015-06-28,2,686.349904220686
2015-06-29,2,455.623242772356
2015-06-30,2,456.688693628606
2015-07-01,2,430.397456895632
2015-07-02,2,380.075233434005
2015-07-03,2,432.888287340422
2015-07-04,2,667.545326269141
2015-07-05,2,571.220211930273
2015-07-06,2,435.547290335414
2015-07-07,2,424.75865459342
2015-07-08,2,406.197372488758
2015-07-09,2,400.061396607868
2015-07-10,2,419.920725517909
2015-07-11,2,579.775873809484
2015-07-12,2,638.240827319641
2015-07-13,2,484.644303422986
2015-07-14,2,494.642623603643
2015-07-15,2,517.878028741276
2015-07-16,2,498.959441029325
2015-07-17,2,533.38199646267
2015-07-18,2,677.199908361688
2015-07-19,2,713.948758860807
2015-07-20,2,566.157537334118
2015-07-21,2,556.009113808745
2015-07-22,2,597.576041552763
2015-07-23,2,600.414019091748
2015-07-24,2,578.637666776062
2015-07-25,2,672.206275477328
2015-07-26,2,705.589263265344
2015-07-27,2,596.420841559454
2015-07-28,2,597.787732789746
2015-07-29,2,579.295922313804
2015-07-30,2,565.527307888753
2015-07-31,2,642.086323539373
2015-08-01,2,713.621778934724
2015-08-02,2,781.185854004288
2015-08-03,2,626.831725112069
2015-08-04,2,601.373326416756
2015-08-05,2,616.704465064561
2015-08-06,2,637.800836478639
2015-08-07,2,663.665647701062
2015-08-08,2,708.839463184239
2015-08-09,2,591.671146288595
2015-08-10,2,594.76210118618
2015-08-11,2,544.020362022611
2015-08-12,2,545.01956668171
2015-08-13,2,583.360345249005
2015-08-14,2,554.667565714253
2015-08-15,2,663.39667410597
2015-08-16,2,590.489204564676
2015-08-17,2,450.920128263096
2015-08-18,2,523.448950264901
2015-08-19,2,490.674067203851
2015-08-20,2,504.081147710709
2015-08-21,2,544.022008883632
2015-08-22,2,702.931855454761
2015-08-23,2,649.688467416964
2015-08-24,2,452.009690636085
2015-08-25,2,470.207032832021
2015-08-26,2,455.605966636962
2015-08-27,2,413.885988542687
2015-08-28,2,476.398072412663
2015-08-29,2,564.048419158283
2015-08-30,2,539.736641041383
2015-08-31,2,393.617421433248
2015-09-01,2,341.592585917743
2015-09-02,2,343.529213049574
2015-09-03,2,364.2487486097
2015-09-04,2,348.1661813862
2015-09-05,2,489.485517572011
2015-09-06,2,502.44714208799
2015-09-07,2,394.644880949285
2015-09-08,2,351.131949782145
2015-09-09,2,376.926779721908
2015-09-10,2,389.614304848778
2015-09-11,2,370.834526663937
2015-09-12,2,535.735851383828
2015-09-13,2,500.251121182591
2015-09-14,2,344.444831213055
2015-09-15,2,393.952752737191
2015-09-16,2,319.876606857062
2015-09-17,2,339.29368224101
2015-09-18,2,352.790180923934
2015-09-19,2,489.258808159457
2015-09-20,2,513.530323638994
2015-09-21,2,341.999724265438
2015-09-22,2,341.945995080269
2015-09-23,2,330.659883041061
2015-09-24,2,331.504415119153
2015-09-25,2,345.480200670974
2015-09-26,2,516.867082419223
2015-09-27,2,474.080062196284
2015-09-28,2,337.127014231803
2015-09-29,2,331.727598762738
2015-09-30,2,314.143853841003
2015-10-01,2,335.045744545908
2015-10-02,2,354.775507335419
2015-10-03,2,473.947428461761
2015-10-04,2,523.195446240805
2015-10-05,2,377.265838211666
2015-10-06,2,354.961577916475
2015-10-07,2,360.31000218759
2015-10-08,2,322.607112704729
2015-10-09,2,368.419818568006
2015-10-10,2,443.62330984219
2015-10-11,2,557.722976595955
2015-10-12,2,377.926547877883
2015-10-13,2,346.374494406459
2015-10-14,2,372.052820131498
2015-10-15,2,345.970837991214
2015-10-16,2,384.203133289552
2015-10-17,2,521.130431805683
2015-10-18,2,453.288658341532
2015-10-19,2,398.122768822511
2015-10-20,2,366.38967283357
2015-10-21,2,394.596128794788
2015-10-22,2,409.101520904092
2015-10-23,2,430.883786231859
2015-10-24,2,463.36098285518
2015-10-25,2,384.851426907233
2015-10-26,2,328.738163480579
2015-10-27,2,331.472015657754
2015-10-28,2,304.006515491702
2015-10-29,2,306.427920731397
2015-10-30,2,337.09962010326
2015-10-31,2,377.801673947832
2015-11-01,2,469.026184716499
2015-11-02,2,285.156333256917
2015-11-03,2,227.368950308808
2015-11-04,2,256.059850846365
2015-11-05,2,274.749839438109
2015-11-06,2,246.392025222422
2015-11-07,2,350.222831381163
2015-11-08,2,466.540193942821
2015-11-09,2,266.493884189038
2015-11-10,2,237.906672638622
2015-11-11,2,214.420897950301
2015-11-12,2,240.965897111926
2015-11-13,2,264.15177278786
2015-11-14,2,347.614033858304
2015-11-15,2,483.160689627582
2015-11-16,2,257.912087518437
2015-11-17,2,236.556165735368
2015-11-18,2,198.911870818593
2015-11-19,2,243.788203213012
2015-11-20,2,227.863733533634
2015-11-21,2,364.001891067586
2015-11-22,2,412.356910869242
2015-11-23,2,252.705465822807
2015-11-24,2,253.437861780942
2015-11-25,2,255.115425796983
2015-11-26,2,275.094910670148
2015-11-27,2,283.115432286782
2015-11-28,2,403.083011014191
2015-11-29,2,481.333773696359
2015-11-30,2,288.123644467983
2015-12-01,2,251.710213001089
2015-12-02,2,223.700501598317
2015-12-03,2,271.393516674893
2015-12-04,2,223.004926208522
2015-12-05,2,376.387257691091
2015-12-06,2,491.74583143461
2015-12-07,2,238.587801055645
2015-12-08,2,259.237368045978
2015-12-09,2,261.967843681113
2015-12-10,2,275.871019893576
2015-12-11,2,257.995780454492
2015-12-12,2,416.865761579601
2015-12-13,2,456.754742945117
2015-12-14,2,202.61788967914
2015-12-15,2,238.987287986511
2015-12-16,2,239.155705804931
2015-12-17,2,266.802079117368
2015-12-18,2,247.565727389495
2015-12-19,2,326.552122517566
2015-12-20,2,368.79655844807
2015-12-21,2,249.442416541576
2015-12-22,2,298.307772523706
2015-12-23,2,328.219884484061
2015-12-24,2,395.242017468912
2015-12-27,2,426.706629411613
2015-12-28,2,380.798137500876
2015-12-29,2,410.805384325764
2015-12-30,2,534.795914565585
2015-12-31,2,643.674702906675
2016-01-02,2,534.255462379152
2016-01-03,2,436.582470124766
2016-01-04,2,283.580198278466
2016-01-05,2,291.599756968942
2016-01-06,2,255.147894787261
2016-01-07,2,231.157221388404
2016-01-08,2,240.732081245657
2016-01-09,2,310.19021362033
2016-01-10,2,410.089486410343
2016-01-11,2,230.99605551649
2016-01-12,2,209.647066822165
2016-01-13,2,212.715205906421
2016-01-14,2,245.041703770516
2016-01-15,2,265.688670335341
2016-01-16,2,294.730277690986
2016-01-17,2,416.27974422688
2016-01-18,2,196.76012234694
2016-01-19,2,207.412383271762
2016-01-20,2,233.00854277551
2016-01-21,2,222.627075082388
2016-01-22,2,246.118891098791
2016-01-23,2,273.076862089786
2016-01-24,2,387.324227337581
2016-01-25,2,248.99728128206
2016-01-26,2,221.127801890975
2016-01-27,2,226.325022919998
2016-01-28,2,236.14096812416
2016-01-29,2,267.454875544475
2016-01-30,2,329.964997391404
2016-01-31,2,382.123533692755
2016-02-01,2,320.500473747742
2016-02-02,2,334.195166966653
2016-02-03,2,295.824206669011
2016-02-04,2,341.286700292853
2016-02-05,2,287.795395648607
2016-02-06,2,474.051333102261
2016-02-07,2,579.707767204789
2016-02-08,2,244.238888656956
2016-02-09,2,291.262085727926
2016-02-10,2,257.330664582919
2016-02-11,2,297.503299343127
2016-02-12,2,240.946116831232
2016-02-13,2,426.139933426771
2016-02-14,2,468.275277107278
2016-02-15,2,290.195276965657
2016-02-16,2,275.870590746456
2016-02-17,2,282.850720027412
2016-02-18,2,328.449175370905
2016-02-19,2,322.078092028064
2016-02-20,2,443.775109403269
2016-02-21,2,498.815874652613
2016-02-22,2,236.927035507922
2016-02-23,2,260.990205479987
2016-02-24,2,242.649924353059
2016-02-25,2,237.155536345003
2016-02-26,2,254.772713211861
2016-02-27,2,344.439727506896
2016-02-28,2,475.067504097736
2016-02-29,2,213.574073422175
2016-03-01,2,227.734771550322
2016-03-02,2,222.095648232034
2016-03-03,2,229.046716982771
2016-03-04,2,219.883104831763
2016-03-05,2,307.355804230078
2016-03-06,2,424.997870111198
2016-03-07,2,261.046920938025
2016-03-08,2,266.517131416557
2016-03-09,2,271.328765064048
2016-03-10,2,293.908820913272
2016-03-11,2,254.5335408235
2016-03-12,2,369.210704930203
2016-03-13,2,457.374192354555
2016-03-14,2,248.430200784947
2016-03-15,2,274.617100464435
2016-03-16,2,284.674093245276
2016-03-17,2,292.66701959477
2016-03-18,2,271.254945413232
2016-03-19,2,380.23741771866
2016-03-20,2,527.51544193685
2016-03-21,2,270.390507218686
2016-03-22,2,305.474521378648
2016-03-23,2,328.778860928535
2016-03-26,2,603.695640303816
2016-03-27,2,684.171162722579
2016-03-28,2,593.601919712894
